,wl,fl
0,3700.0,1.0160727961977164e-16
1,3725.6,2.1696755101192198e-16
2,3751.1,2.656797720469215e-16
3,3776.7,1.136486834883003e-16
4,3802.3,1.8893778046745666e-16
5,3827.9,1.6916804314703062e-16
6,3853.4,1.0536694060427218e-16
7,3879.0,2.4399363679454074e-17
8,3904.6,1.6471920629290759e-16
9,3930.1,1.5247092415405864e-16
10,3955.7,3.2531935465457994e-16
11,3981.3,3.074842472241538e-16
12,4006.8,2.302498990214838e-16
13,4032.4,3.0511520428262127e-16
14,4058.0,2.9069046192276036e-16
15,4083.6,1.452181952573216e-16
16,4109.1,2.4857599720980186e-16
17,4134.7,1.7436708255645976e-16
18,4160.3,2.6790462809941204e-16
19,4185.8,2.116063927893933e-16
20,4211.4,1.9281897285720056e-16
21,4237.0,2.197441642304707e-16
22,4262.6,1.8599950169264352e-16
23,4288.1,1.5220348552411507e-16
24,4313.7,1.4918128184861448e-16
25,4339.3,1.8293514097350396e-16
26,4364.8,1.6967150710091724e-16
27,4390.4,5.7056601133696e-17
28,4416.0,1.0387401665473764e-16
29,4441.6,1.1698254337235132e-16
30,4467.1,1.7301776535931136e-16
31,4492.7,2.1443588278014358e-16
32,4518.3,2.210782881367558e-16
33,4543.8,2.7548665112152806e-16
34,4569.4,2.6109971601741885e-16
35,4595.0,2.937452893468016e-16
36,4620.5,2.8881024848123653e-16
37,4646.1,2.8377182548243567e-16
38,4671.7,2.683033564931913e-16
39,4697.3,2.57401080061119e-16
40,4722.8,2.392710251203985e-16
41,4748.4,2.312486559734888e-16
42,4774.0,2.4733123149411685e-16
43,4799.5,2.1977353464522487e-16
44,4825.1,2.5548736811982997e-16
45,4850.7,2.8990263630501e-16
46,4876.3,2.665566462088129e-16
47,4901.8,2.479828429878062e-16
48,4927.4,2.151503515702724e-16
49,4953.0,2.0070009993535972e-16
50,4978.5,1.889719056083643e-16
51,5004.1,2.258734355723719e-16
52,5029.7,2.262634434124772e-16
53,5055.3,1.9156988478130093e-16
54,5080.8,1.9546268585028345e-16
55,5106.4,1.9274755869352798e-16
56,5132.0,1.9775640801376202e-16
57,5157.5,2.1136777177419046e-16
58,5183.1,2.1870706198840237e-16
59,5208.7,2.3083868481451667e-16
60,5234.2,2.2008942144051735e-16
61,5259.8,2.4068138935009723e-16
62,5285.4,2.1601815575558835e-16
63,5311.0,2.2991101103762877e-16
64,5336.5,2.3689084289383426e-16
65,5362.1,2.1350603670911198e-16
66,5387.7,2.0426554647836333e-16
67,5413.2,2.1314272169587523e-16
68,5438.8,2.336666197288647e-16
69,5464.4,2.2443651118341757e-16
70,5490.0,2.246435746145973e-16
71,5515.5,2.186468702634385e-16
72,5541.1,2.1376559076043142e-16
73,5566.7,2.1342993704844422e-16
74,5592.2,2.011473281845667e-16
75,5617.8,1.9518189665006408e-16
76,5643.4,2.2171920533590336e-16
77,5668.9,2.1089181516509104e-16
78,5694.5,2.023949561190163e-16
79,5720.1,1.887206855884191e-16
80,5745.7,2.0230728875210734e-16
81,5771.2,1.9835149723723037e-16
82,5796.8,1.8547361015446843e-16
83,5822.4,1.7051591768684679e-16
84,5847.9,1.7374002141039745e-16
85,5873.5,1.6309521804206678e-16
86,5899.1,1.7149095719162163e-16
87,5924.7,1.764712882236369e-16
88,5950.2,1.7935998513455526e-16
89,5975.8,1.9762587615745456e-16
90,6001.4,1.9819769922173393e-16
91,6026.9,2.043675768313733e-16
92,6052.5,2.1634692573430032e-16
93,6078.1,2.04410151384368e-16
94,6103.7,1.928129826062307e-16
95,6129.2,1.6621556060950355e-16
96,6154.8,1.2671714436472855e-16
97,6180.4,9.802479228665148e-17
98,6205.9,9.156024981550373e-17
99,6231.5,8.712471680202531e-17
100,6257.1,1.049981415041786e-16
101,6282.6,1.2415763166513496e-16
102,6308.2,1.4289699213616472e-16
103,6333.8,1.4425766926819423e-16
104,6359.4,1.6384680385391502e-16
105,6384.9,1.6268862701772482e-16
106,6410.5,1.6676654849898458e-16
107,6436.1,1.6767950388841665e-16
108,6461.6,1.534438275735883e-16
109,6487.2,1.5893688175219831e-16
110,6512.8,1.6344546520324025e-16
111,6538.4,1.5565071880519339e-16
112,6563.9,1.6722940743138206e-16
113,6589.5,1.6455109185213034e-16
114,6615.1,1.5785252878464182e-16
115,6640.6,1.5800583170039263e-16
116,6666.2,1.5403095688561164e-16
117,6691.8,1.7144978554681463e-16
118,6717.4,1.5585912456487314e-16
119,6742.9,1.4798433947837482e-16
120,6768.5,1.5432244864521567e-16
121,6794.1,1.4580392328316543e-16
122,6819.6,1.3826775367511162e-16
123,6845.2,1.3896946666917893e-16
124,6870.8,1.412946214394033e-16
125,6896.3,1.439427243242606e-16
126,6921.9,1.4615563701349438e-16
127,6947.5,1.3074001991260405e-16
128,6973.1,1.2733548453599977e-16
129,6998.6,1.3603553818587822e-16
130,7024.2,1.3306353322739396e-16
131,7049.8,1.244799052518794e-16
132,7075.3,1.1698264439593893e-16
133,7100.9,1.1736604959565304e-16
134,7126.5,1.2454232087007722e-16
135,7152.1,1.1737731827094088e-16
136,7177.6,1.1592859580157535e-16
137,7203.2,1.268658942363022e-16
138,7228.8,1.283208260359101e-16
139,7254.3,1.2299547735205893e-16
140,7279.9,1.2014825154271414e-16
141,7305.5,1.2676504845901617e-16
142,7331.1,1.3025964020944307e-16
143,7356.6,1.1989299127049694e-16
144,7382.2,1.1533355405937692e-16
145,7407.8,1.2194154332504648e-16
146,7433.3,1.1931663481027594e-16
147,7458.9,1.1444136014950913e-16
148,7484.5,1.0903405917809848e-16
149,7510.0,1.0328845003305312e-16
150,7535.6,9.516924425216188e-17
151,7561.2,8.863078647661965e-17
152,7586.8,8.72247874123948e-17
153,7612.3,8.817400433652583e-17
154,7637.9,8.419194427675743e-17
155,7663.5,8.475676532381208e-17
156,7689.0,8.112154090776536e-17
157,7714.6,7.6688012654353e-17
158,7740.2,7.965797572441049e-17
159,7765.8,8.661766753924331e-17
160,7791.3,9.667694816639286e-17
161,7816.9,1.0782682355404013e-16
162,7842.5,1.147142850095797e-16
163,7868.0,1.1903903526385766e-16
164,7893.6,1.192058135411009e-16
165,7919.2,1.2309974084397846e-16
166,7944.7,1.3199408328099722e-16
167,7970.3,1.3077309025415305e-16
168,7995.9,1.2232043334476455e-16
169,8021.5,1.1440607562448952e-16
170,8047.0,1.1011180262054989e-16
171,8072.6,1.0551271860055493e-16
172,8098.2,9.526712961971235e-17
173,8123.7,9.091114750193247e-17
174,8149.3,8.979537907183526e-17
175,8174.9,8.161506431858982e-17
176,8200.5,6.910336779709452e-17
177,8226.0,6.290875716349723e-17
178,8251.6,5.664445534355848e-17
179,8277.2,5.1030970432296354e-17
180,8302.7,4.435201099477398e-17
