,wl,fl
175,5583.946,12.186440113636188
176,5593.2696,11.946853411363858
177,5602.5933,11.895999504883424
178,5611.9169,12.148409693132281
179,5621.2406,12.459441395021008
180,5630.5642,12.854080602945757
181,5639.8879,12.697226005402893
182,5649.2115,12.206884987743747
183,5658.5352,11.410664819256159
184,5667.8588,11.194933578027005
185,5677.1824,11.33288337145195
186,5686.5061,11.788905538497275
187,5695.8297,11.797630961689386
188,5705.1534,11.697529405331906
189,5714.477,11.484472331213736
190,5723.8007,11.11477238951265
191,5733.1243,10.826203665444346
192,5742.448,10.617364259645923
193,5751.7716,10.597798007487764
194,5761.0953,10.324792757960903
195,5770.4189,9.77031722537916
196,5779.7426,9.145481402421087
197,5789.0662,8.973723013742195
198,5798.3899,9.22270768904259
199,5807.7135,9.534680120445076
200,5817.0372,9.678803331312293
