,wl,fl
0,3650.3818359375,1.1293958488375486e-16
1,3655.9002809524536,1.4750315199137634e-16
2,3661.418725967407,1.1329532948100594e-16
3,3666.937170982361,1.4731479522351372e-16
4,3672.4556159973145,1.3307919866272386e-16
5,3677.974061012268,1.423509159869235e-16
6,3683.4925060272217,1.1158294425919992e-16
7,3689.0109510421753,1.5604413867209933e-16
8,3694.529396057129,1.6723532488406428e-16
9,3700.0478410720825,1.4765586426772224e-16
10,3705.566286087036,1.5989910168772936e-16
11,3711.0847311019897,1.2172439738214944e-16
12,3716.6031761169434,1.456684593439496e-16
13,3722.121621131897,7.372006176570189e-17
14,3727.6400661468506,1.1217451438547093e-16
15,3733.158511161804,8.238580244575104e-17
16,3738.676956176758,1.0608886845694391e-16
17,3744.1954011917114,1.0729357892779084e-16
18,3749.713846206665,1.7083781709439166e-16
19,3755.2322912216187,1.4765349894305256e-16
20,3760.7507362365723,6.911677674912027e-17
21,3766.269181251526,1.3143140944778348e-16
22,3771.7876262664795,6.68951367688349e-17
23,3777.306071281433,1.2334569058387496e-16
24,3782.8245162963867,1.1083273480604608e-16
25,3788.3429613113403,1.002867950261964e-16
26,3793.861406326294,1.2284468464969777e-16
27,3799.3798513412476,1.0429382871435373e-16
28,3804.898296356201,1.2441510487139189e-16
29,3810.416741371155,9.474727573490881e-17
30,3815.9351863861084,6.281872538969715e-17
31,3821.453631401062,7.235436003407427e-17
32,3826.9720764160156,7.973911844340273e-17
33,3832.4905214309692,8.615148115462343e-17
34,3838.008966445923,6.298787640842551e-17
35,3843.527411460877,1.1243016797656813e-16
36,3849.0458564758305,8.150953448769877e-17
37,3854.564301490784,6.315729844305651e-17
38,3860.0827465057378,9.684877178890191e-17
39,3865.6011915206914,9.337653655429751e-17
40,3871.119636535645,1.0632544203220615e-16
41,3876.6380815505986,1.304171534139104e-16
42,3882.156526565552,1.1459685173310308e-16
43,3887.674971580506,8.775659163935491e-17
44,3893.1934165954594,7.840930494776884e-17
45,3898.711861610413,8.774902352514837e-17
46,3904.2303066253667,5.331227776245433e-17
47,3909.7487516403203,8.158547093648232e-17
48,3915.267196655274,9.671561086359248e-17
49,3920.7856416702275,1.178159698776268e-16
50,3926.304086685181,9.690544714657428e-17
51,3931.8225317001347,6.196897842509856e-17
52,3937.3409767150883,8.85382436677573e-17
53,3942.859421730042,7.146266141309901e-17
54,3948.3778667449956,9.116423444793029e-17
55,3953.896311759949,9.122419268213236e-17
56,3959.414756774903,1.1470301004402442e-16
57,3964.9332017898564,1.0501664135319948e-16
58,3970.45164680481,1.113553322311234e-16
59,3975.9700918197636,1.1590460804045647e-16
60,3981.4885368347173,1.2900388763753404e-16
61,3987.006981849671,1.2199048960025859e-16
62,3992.5254268646245,1.1900791855536054e-16
63,3998.043871879578,1.3788944082713023e-16
64,4003.5623168945317,1.3865319789665993e-16
65,4009.0807619094853,1.376186236705662e-16
66,4014.599206924439,1.3164277923438478e-16
67,4020.1176519393925,1.361690178119052e-16
68,4025.636096954346,1.4065369943099177e-16
69,4031.1545419692998,1.3908828492214364e-16
70,4036.6729869842534,1.475716265422107e-16
71,4042.191431999207,1.3904061660246002e-16
72,4047.7098770141606,1.573599505021102e-16
73,4053.228322029114,1.656637041819111e-16
74,4058.746767044068,1.566710437785826e-16
75,4064.2652120590215,1.5660099017441267e-16
76,4069.783657073975,1.6741243331560743e-16
77,4075.3021020889287,1.5066988464124621e-16
78,4080.8205471038823,1.579798634014399e-16
79,4086.338992118836,1.3696915843940151e-16
80,4091.8574371337895,1.3891015213825974e-16
81,4097.375882148744,1.3971145754338939e-16
82,4102.894327163697,1.3903300112006883e-16
83,4108.412772178651,1.1351724585631521e-16
84,4113.931217193604,1.2332978962863792e-16
85,4119.449662208558,1.0173406341656118e-16
86,4124.968107223512,1.189269271173789e-16
87,4130.486552238465,1.3838360682120487e-16
88,4136.004997253419,1.1498534529930588e-16
89,4141.5234422683725,1.0855269339992723e-16
90,4147.041887283326,1.1923761792875613e-16
91,4152.56033229828,1.3116740187648069e-16
92,4158.078777313233,1.2315778711825398e-16
93,4163.597222328187,1.3094928599884556e-16
94,4169.115667343141,1.1770648658182952e-16
95,4174.634112358094,1.448662955480534e-16
96,4180.152557373048,1.5053984152944264e-16
97,4185.671002388001,1.3915987919082326e-16
98,4191.189447402955,1.4661965671399548e-16
99,4196.707892417909,1.4355276282339943e-16
100,4202.226337432862,1.6430275904021936e-16
101,4207.744782447816,1.437712733475397e-16
102,4213.2632274627695,1.668610723055684e-16
103,4218.781672477723,1.487822120932906e-16
104,4224.300117492677,1.535760903553794e-16
105,4229.81856250763,1.4656637148343237e-16
106,4235.337007522584,1.587313013527813e-16
107,4240.8554525375375,1.4508800810841464e-16
108,4246.373897552491,1.473101578487949e-16
109,4251.892342567445,1.6734531675510964e-16
110,4257.410787582398,1.5563189663415118e-16
111,4262.929232597352,1.1543004171233706e-16
112,4268.447677612306,1.5355597917863414e-16
113,4273.966122627259,1.3632020901577587e-16
114,4279.484567642213,1.4873948224721827e-16
115,4285.003012657166,1.298679338370902e-16
116,4290.52145767212,1.224706210227494e-16
117,4296.039902687074,1.2549553430627883e-16
118,4301.558347702027,1.3642666803143635e-16
119,4307.076792716981,1.4335206899188576e-16
120,4312.5952377319345,1.2474025978038172e-16
121,4318.113682746888,1.2939658478659995e-16
122,4323.632127761842,1.5012113933193116e-16
123,4329.150572776795,1.340974666808073e-16
124,4334.669017791749,1.3482230617004726e-16
125,4340.187462806703,1.1863696864836113e-16
126,4345.705907821656,1.2708633995937574e-16
127,4351.22435283661,1.2768760797489372e-16
128,4356.742797851563,1.0169807881790466e-16
129,4362.261242866517,1.17321381149813e-16
130,4367.779687881471,1.0777131042771674e-16
131,4373.298132896424,1.0930393229556914e-16
132,4378.816577911378,1.2018747885043506e-16
133,4384.3350229263315,1.2836771198398273e-16
134,4389.853467941285,1.0641272389539932e-16
135,4395.371912956239,1.034770679685933e-16
136,4400.890357971192,1.252499697902178e-16
137,4406.408802986146,1.0249518074036282e-16
138,4411.9272480010995,1.0424428440609979e-16
139,4417.445693016053,1.143794517519644e-16
140,4422.964138031007,9.639104789478846e-17
141,4428.48258304596,8.025705307968542e-17
142,4434.001028060914,8.679921620192857e-17
143,4439.519473075868,1.1317804833576483e-16
144,4445.037918090821,8.607778303673738e-17
145,4450.556363105775,7.799794538891981e-17
146,4456.074808120728,8.399310555834504e-17
147,4461.593253135682,9.718477320237134e-17
148,4467.111698150636,8.921290449014097e-17
149,4472.630143165589,9.428011269841578e-17
150,4478.148588180543,8.149718271136628e-17
151,4483.6670331954965,8.90350705907292e-17
152,4489.18547821045,9.565225219083994e-17
153,4494.703923225404,9.30687220463684e-17
154,4500.222368240357,9.756935982444406e-17
155,4505.740813255311,1.0601824978240867e-16
156,4511.259258270265,1.0771478454206868e-16
157,4516.777703285218,9.22858574473685e-17
158,4522.296148300172,1.0521759863055464e-16
159,4527.814593315125,1.0517823476507214e-16
160,4533.333038330079,9.947778165080299e-17
161,4538.851483345033,1.1075384744068489e-16
162,4544.369928359986,1.072032031388249e-16
163,4549.88837337494,9.309947990301567e-17
164,4555.4068183898935,1.0851525789363424e-16
165,4560.925263404847,1.0522061886486804e-16
166,4566.443708419801,1.123152013634749e-16
167,4571.962153434754,1.0201500355847301e-16
168,4577.480598449708,1.1566697945617903e-16
169,4582.999043464662,9.984531178345485e-17
170,4588.517488479615,1.0532524056259067e-16
171,4594.035933494569,1.0958949233389602e-16
172,4599.554378509522,1.1586078998792456e-16
173,4605.072823524476,1.1189361155283909e-16
174,4610.59126853943,1.2447095270532243e-16
175,4616.109713554383,1.224334436720025e-16
176,4621.628158569337,1.108540406301253e-16
177,4627.1466035842905,1.235775554756991e-16
178,4632.665048599244,1.205313041697953e-16
179,4638.183493614198,1.1345098562582958e-16
180,4643.701938629151,1.1538429758278918e-16
181,4649.220383644105,1.1247557707218916e-16
182,4654.7388286590585,1.26710362119218e-16
183,4660.257273674012,1.3648098138704123e-16
184,4665.775718688967,1.1869460448880958e-16
185,4671.29416370392,1.1113448901886399e-16
186,4676.812608718874,1.2234930513028749e-16
187,4682.3310537338275,1.2722902284354713e-16
188,4687.849498748781,1.1478198744292816e-16
189,4693.367943763735,1.1835660376173648e-16
190,4698.886388778688,1.0770977121727159e-16
191,4704.404833793642,1.2469792330139567e-16
192,4709.923278808596,1.2474582480706498e-16
193,4715.441723823549,1.0839647933857939e-16
194,4720.960168838503,1.0795938709305965e-16
195,4726.478613853456,1.1666317739552965e-16
196,4731.99705886841,1.160791653953196e-16
197,4737.515503883364,1.0478995222468521e-16
198,4743.033948898317,1.1583148543161894e-16
199,4748.552393913271,1.2109037841472296e-16
200,4754.0708389282245,1.1325147258792996e-16
201,4759.589283943178,1.0733993865339429e-16
202,4765.107728958132,1.1845699006018087e-16
203,4770.626173973085,1.1399851797540342e-16
204,4776.144618988039,1.2268517230043008e-16
205,4781.6630640029925,1.0971354478055219e-16
206,4787.181509017946,1.0343269429269531e-16
207,4792.6999540329,1.1582807606894314e-16
208,4798.218399047853,9.099671002489825e-17
209,4803.736844062807,1.1101771187000742e-16
210,4809.255289077761,1.1076000416552e-16
211,4814.773734092714,1.0922774004770776e-16
212,4820.292179107668,9.763948533833692e-17
213,4825.810624122621,9.37277060814807e-17
214,4831.329069137575,9.183058212760119e-17
215,4836.847514152529,1.0168226995329128e-16
216,4842.365959167482,8.995169250258797e-17
217,4847.884404182436,9.537590995706724e-17
218,4853.4028491973895,1.0060213543868844e-16
219,4858.921294212343,8.966984032555305e-17
220,4864.439739227297,1.0118005234959435e-16
221,4869.95818424225,1.0368988571329237e-16
222,4875.476629257204,9.902801422514807e-17
223,4880.995074272158,9.296220644624192e-17
224,4886.513519287111,9.302161518105896e-17
225,4892.031964302065,9.163989767796872e-17
226,4897.550409317018,8.561721353207737e-17
227,4903.068854331972,9.571572713238664e-17
228,4908.587299346926,8.946652363215313e-17
229,4914.105744361879,8.151765672664016e-17
230,4919.624189376833,9.163292501724587e-17
231,4925.1426343917865,8.195400266118317e-17
232,4930.66107940674,8.554772146414412e-17
233,4936.179524421694,8.251749027474945e-17
234,4941.697969436647,9.002751535247292e-17
235,4947.216414451601,8.743572116235758e-17
236,4952.734859466555,8.576710707937853e-17
237,4958.253304481508,9.150699647560032e-17
238,4963.771749496462,8.851687372493585e-17
239,4969.290194511415,8.401431768226397e-17
240,4974.808639526369,8.306952133297005e-17
241,4980.327084541323,8.489546377704458e-17
242,4985.845529556276,7.214092846879158e-17
243,4991.36397457123,7.889383134681104e-17
244,4996.8824195861835,7.578371230957393e-17
245,5002.400864601137,7.500994681377225e-17
246,5007.919309616091,6.88501492201301e-17
247,5013.437754631044,5.602116991890741e-17
248,5018.956199645998,7.564657923749541e-17
249,5024.4746446609515,7.324180757599687e-17
250,5029.993089675905,6.233829663263578e-17
251,5035.511534690859,5.643849744012679e-17
252,5041.029979705812,6.592396412694349e-17
253,5046.548424720766,6.121232916494105e-17
254,5052.06686973572,6.940315181642123e-17
255,5057.585314750673,6.565986469545655e-17
256,5063.103759765627,8.179777268592422e-17
257,5068.62220478058,6.724769588203754e-17
258,5074.140649795534,6.803844344205835e-17
259,5079.659094810488,8.961998432343926e-17
260,5085.177539825441,7.991662799551858e-17
261,5090.695984840395,7.764583068863058e-17
262,5096.2144298553485,9.009220296470625e-17
263,5101.732874870302,9.129550356390153e-17
264,5107.251319885256,7.538929496550875e-17
265,5112.769764900209,7.805509618354954e-17
266,5118.288209915163,7.34627555833288e-17
267,5123.806654930117,8.285389090569497e-17
268,5129.32509994507,8.219134813944923e-17
269,5134.843544960024,8.88968077304459e-17
270,5140.361989974977,8.760248251332857e-17
271,5145.880434989931,8.064027882686025e-17
272,5151.398880004885,8.08333512672884e-17
273,5156.917325019838,7.842211931433487e-17
274,5162.435770034792,8.176756250630764e-17
275,5167.9542150497455,9.394812371303404e-17
276,5173.472660064699,9.785631825347858e-17
277,5178.991105079653,9.419646575903586e-17
278,5184.509550094606,8.397188810300002e-17
279,5190.02799510956,8.524468275653099e-17
280,5195.5464401245135,8.566151923908006e-17
281,5201.064885139467,9.333993792370985e-17
282,5206.583330154421,9.920105865849232e-17
283,5212.101775169374,9.61628302576908e-17
284,5217.620220184328,8.290286431525743e-17
285,5223.138665199282,1.0271356025491936e-16
286,5228.657110214235,9.944971644469897e-17
287,5234.175555229189,1.0306569959795973e-16
288,5239.694000244142,1.0680379323912152e-16
289,5245.212445259096,1.0567260663330926e-16
290,5250.73089027405,9.058288607168458e-17
291,5256.249335289003,8.743031732828923e-17
292,5261.767780303957,1.022041480774774e-16
293,5267.2862253189105,1.0550295719904747e-16
294,5272.804670333864,9.773470296096237e-17
295,5278.323115348818,1.002520390061358e-16
296,5283.841560363771,1.0310363593035727e-16
297,5289.360005378725,1.0033001051656242e-16
298,5294.878450393679,9.550138418375854e-17
299,5300.396895408632,9.875388294118727e-17
300,5305.915340423586,9.209670169309993e-17
301,5311.433785438539,9.427205071150272e-17
302,5316.952230453493,9.1141519612054e-17
303,5322.470675468447,9.990104337482748e-17
304,5327.9891204834,1.0064331998475759e-16
305,5333.507565498354,1.0644358462926125e-16
306,5339.0260105133075,1.0046106012123663e-16
307,5344.544455528261,9.777513152167656e-17
308,5350.062900543215,9.433876529512421e-17
309,5355.581345558168,9.40886902293342e-17
310,5361.099790573122,9.121695305942903e-17
311,5366.618235588076,8.485884587572027e-17
312,5372.136680603029,1.0065225200528302e-16
313,5377.655125617983,9.080977528112777e-17
314,5383.173570632936,9.706612269911713e-17
315,5388.69201564789,9.498548803226217e-17
316,5394.210460662844,9.273771566003977e-17
317,5399.728905677797,8.764345526115223e-17
318,5405.247350692751,8.200558503594635e-17
319,5410.7657957077045,7.612541150874601e-17
320,5416.284240722658,8.081647497331886e-17
321,5421.802685737612,6.695892123878216e-17
322,5427.321130752565,8.855479692147799e-17
323,5432.839575767519,8.771102546312601e-17
324,5438.3580207824725,8.386702604534628e-17
325,5443.876465797426,7.218280458674419e-17
326,5449.39491081238,7.145575126762638e-17
327,5454.913355827333,6.75337668508849e-17
328,5460.431800842287,7.724623940032207e-17
329,5465.950245857241,7.11023067072828e-17
330,5471.468690872194,7.564853110424764e-17
331,5476.987135887148,6.39045827461978e-17
332,5482.505580902101,7.59631279788717e-17
333,5488.024025917055,7.772296670603449e-17
334,5493.542470932009,6.452154004675743e-17
335,5499.060915946962,8.065413414169198e-17
336,5504.579360961916,7.104643350875477e-17
337,5510.09780597687,9.562965074795105e-17
338,5515.616250991824,8.126385422348862e-17
339,5521.134696006778,7.848767463352961e-17
340,5526.653141021731,8.731582871405939e-17
341,5532.171586036685,8.958692300165901e-17
342,5537.6900310516385,1.0024722033265877e-16
343,5543.208476066592,7.793135917981149e-17
344,5548.726921081546,8.151557219816303e-17
345,5554.245366096499,6.419508229872202e-17
346,5559.763811111453,7.661129146484489e-17
347,5565.2822561264065,8.859655700871681e-17
348,5570.80070114136,7.405339787765686e-17
349,5576.319146156314,9.742518967187438e-17
350,5581.837591171267,7.140440434450766e-17
351,5587.356036186221,7.658977434189542e-17
352,5592.874481201175,7.35564831307301e-17
353,5598.392926216128,6.061470181221063e-17
354,5603.911371231082,6.800556936354605e-17
355,5609.429816246035,5.932244618606309e-17
356,5614.948261260989,5.812405754063157e-17
357,5620.466706275943,6.233816582227268e-17
358,5625.985151290896,6.247763374813504e-17
359,5631.50359630585,6.236665230298735e-17
360,5637.0220413208035,6.927205841540168e-17
361,5642.540486335757,6.372700935188329e-17
362,5648.058931350711,6.50933601010639e-17
363,5653.577376365664,6.546217843193207e-17
364,5659.095821380618,6.968738959184067e-17
365,5664.614266395572,7.99801051285334e-17
366,5670.132711410525,7.418601746764158e-17
367,5675.651156425479,6.768486029834434e-17
368,5681.169601440432,7.433138296140394e-17
369,5686.688046455386,7.200451316447714e-17
370,5692.20649147034,7.277249014092244e-17
371,5697.724936485293,8.600340762815486e-17
372,5703.243381500247,7.794506221772965e-17
373,5708.7618265152005,8.996567232937862e-17
374,5714.280271530154,8.317000875271255e-17
375,5719.798716545108,9.439987640766249e-17
376,5725.317161560061,8.367733412028327e-17
377,5730.835606575015,8.968966092110637e-17
378,5736.354051589969,7.11403411710364e-17
379,5741.872496604922,8.161835585698448e-17
380,5747.390941619876,8.553277281178312e-17
381,5752.909386634829,8.063480311319149e-17
382,5758.427831649783,9.005516360998585e-17
383,5763.946276664737,8.532075511854565e-17
384,5769.46472167969,8.212457623085921e-17
385,5774.983166694644,7.955481797646472e-17
386,5780.5016117095975,7.939504469654605e-17
387,5786.020056724551,7.146382042599235e-17
388,5791.538501739505,8.757332849919834e-17
389,5797.056946754458,8.256517579363882e-17
390,5802.575391769412,7.224398476654104e-17
391,5808.0938367843655,8.983546818377028e-17
392,5813.612281799319,9.550762973542869e-17
393,5819.130726814273,8.858641019471753e-17
394,5824.649171829226,9.412877733006171e-17
395,5830.16761684418,9.143238081321864e-17
396,5835.686061859134,8.336173833717202e-17
397,5841.204506874087,7.980809302435355e-17
398,5846.722951889041,8.771267412603415e-17
399,5852.241396903994,9.373617705141842e-17
400,5857.759841918948,8.504602970222808e-17
401,5863.278286933902,9.129477722732615e-17
402,5868.796731948855,9.768485322737742e-17
403,5874.315176963809,7.76567489188308e-17
404,5879.8336219787625,7.210269028482522e-17
405,5885.352066993716,8.238489373953841e-17
406,5890.87051200867,7.522601008587394e-17
407,5896.388957023623,8.056352236102448e-17
408,5901.907402038577,8.105192652804968e-17
409,5907.425847053531,6.668005071823531e-17
410,5912.944292068484,7.415540883247394e-17
411,5918.462737083438,6.405685207955296e-17
412,5923.981182098391,6.472114233341832e-17
413,5929.499627113345,6.726067229136501e-17
414,5935.018072128299,5.643147370587804e-17
415,5940.536517143252,6.914018358846264e-17
416,5946.054962158206,6.493080464238532e-17
417,5951.57340717316,6.41414772161413e-17
418,5957.091852188114,6.534011918291165e-17
419,5962.610297203068,6.1585675036447e-17
420,5968.128742218021,6.599666045302216e-17
421,5973.647187232975,6.714464451057653e-17
422,5979.165632247928,6.802066914216819e-17
423,5984.684077262882,7.275726964049332e-17
424,5990.202522277836,7.141595416659938e-17
425,5995.720967292789,6.43081256914345e-17
426,6001.239412307743,7.113692046392404e-17
427,6006.7578573226965,6.573959857106632e-17
428,6012.27630233765,7.43316398460785e-17
429,6017.794747352604,6.648305564996625e-17
430,6023.313192367557,7.572622450243154e-17
431,6028.831637382511,7.649501130238933e-17
432,6034.350082397465,6.287202176778779e-17
433,6039.868527412418,6.724208283183192e-17
434,6045.386972427372,8.640330538118112e-17
435,6050.905417442325,8.107415582111907e-17
436,6056.423862457279,7.889667149422699e-17
437,6061.942307472233,8.000668447302787e-17
438,6067.460752487186,7.714886109740112e-17
439,6072.97919750214,8.70275390542479e-17
440,6078.4976425170935,7.946184780994022e-17
441,6084.016087532047,8.631080647216253e-17
442,6089.534532547001,7.238086724780276e-17
443,6095.052977561954,7.414531910556621e-17
444,6100.571422576908,8.20224007992506e-17
445,6106.089867591862,8.833813781669153e-17
446,6111.608312606815,7.620678960923902e-17
447,6117.126757621769,8.686939817549816e-17
448,6122.645202636722,6.71449317333302e-17
449,6128.163647651676,7.30715871072972e-17
450,6133.68209266663,8.699235240025636e-17
451,6139.200537681583,7.570563996150752e-17
452,6144.718982696537,8.20394779595113e-17
453,6150.23742771149,8.303842796113666e-17
454,6155.755872726444,7.760570051834611e-17
455,6161.274317741398,8.491164314388248e-17
456,6166.792762756351,8.44476030195343e-17
457,6172.311207771305,7.399395572898026e-17
458,6177.8296527862585,7.658599032615275e-17
459,6183.348097801212,7.684280673933994e-17
460,6188.866542816166,6.187595080484398e-17
461,6194.384987831119,8.031527574292423e-17
462,6199.903432846073,8.007543800811006e-17
463,6205.421877861027,6.279087604168354e-17
464,6210.94032287598,7.634569308460973e-17
465,6216.458767890934,7.67514654559041e-17
466,6221.977212905887,6.477924965675984e-17
467,6227.495657920841,5.865843959103521e-17
468,6233.014102935795,6.6124483032649e-17
469,6238.532547950748,6.346173443593193e-17
470,6244.050992965702,5.853432806183603e-17
471,6249.5694379806555,5.811726317229444e-17
472,6255.087882995609,5.3599658704993955e-17
473,6260.606328010563,5.778445245077373e-17
474,6266.124773025516,5.070723412374126e-17
475,6271.64321804047,4.806019206852995e-17
476,6277.161663055424,4.53186260219613e-17
477,6282.680108070377,4.941907368431796e-17
478,6288.198553085331,3.378459797687093e-17
479,6293.716998100284,3.731982322806487e-17
480,6299.235443115238,4.398203484888151e-17
481,6304.753888130192,4.4577878719801864e-17
482,6310.272333145145,3.3432072042140735e-17
483,6315.790778160099,3.671787888003191e-17
484,6321.3092231750525,2.2237254487141668e-17
485,6326.827668190006,3.339152891919802e-17
486,6332.34611320496,3.94169591784759e-17
487,6337.864558219913,3.4572081046916223e-17
488,6343.383003234867,3.448722523367843e-17
