,wl,fl
0,3337.08,0.31366712987351325
1,3338.26,0.3636999258092651
2,3339.45,0.3353844912904751
3,3340.63,0.37791274006400805
4,3341.82,0.32745306487384196
5,3343.0,0.33364477238772655
6,3344.19,0.3850879617026121
7,3345.37,0.3507966443977596
8,3346.56,0.3383361389728655
9,3347.74,0.3372707514154557
10,3348.93,0.34049452813687303
11,3350.11,0.30116071436124214
12,3351.29,0.33845684698100603
13,3352.48,0.42391717949876034
14,3353.66,0.3673836012887105
15,3354.85,0.34731680290888706
16,3356.03,0.37091794431206443
17,3357.22,0.3687386241116364
18,3358.4,0.3454483866463012
19,3359.59,0.37622461237640226
20,3360.77,0.3290237571153293
21,3361.96,0.3514059999474768
22,3363.14,0.34579412923316555
23,3364.33,0.40331680405003
24,3365.51,0.38140815482898527
25,3366.7,0.36184620549694896
26,3367.88,0.33756817995455657
27,3369.07,0.3578429658731059
28,3370.25,0.3628100196788666
29,3371.44,0.3434809435018984
30,3372.62,0.33218264030347266
31,3373.81,0.38357543143699996
32,3374.99,0.3338241117858093
33,3376.18,0.39117106456113077
34,3377.36,0.3904238643607352
35,3378.55,0.42308076755695917
36,3379.73,0.41916189591944863
37,3380.92,0.41644293015311784
38,3382.1,0.4085084358980198
39,3383.29,0.42102973440434754
40,3384.47,0.4915187993595156
41,3385.66,0.4559176627385137
42,3386.84,0.456267725298864
43,3388.03,0.4901260087701172
44,3389.21,0.4699938137046969
45,3390.4,0.4582819978219436
46,3391.58,0.4536530566694962
47,3392.77,0.43758761826009823
48,3393.95,0.4568638100219052
49,3395.14,0.47142140201947874
50,3396.32,0.455251850003451
51,3397.51,0.47348520664588345
52,3398.69,0.47562650770604165
53,3399.88,0.43513609478164705
54,3401.06,0.4755944962602424
55,3402.24,0.4876605594055972
56,3403.43,0.47198892884909377
57,3404.61,0.47150800021239875
58,3405.8,0.4703432052688455
59,3406.98,0.4479393313386525
60,3408.17,0.4489584312941532
61,3409.35,0.47985404003315624
62,3410.54,0.44390933112722514
63,3411.72,0.4670136007410808
64,3412.91,0.4638669702404023
65,3414.09,0.46953695881864765
66,3415.28,0.4760407266823171
67,3416.46,0.51424439106036
68,3417.65,0.50425178203258
69,3418.83,0.48141418843344075
70,3420.02,0.5653230400839567
71,3421.2,0.5084176660000269
72,3422.39,0.47259977143821474
73,3423.57,0.4963342732085276
74,3424.76,0.5177102711249292
75,3425.94,0.5124689652185943
76,3427.13,0.5281065613704475
77,3428.31,0.4805057623808643
78,3429.5,0.48290479194148783
79,3430.68,0.5086475376655247
80,3431.87,0.5064783923277362
81,3433.05,0.46837384948300376
82,3434.24,0.48280521559585304
83,3435.42,0.5032799308023918
84,3436.61,0.5404642655324471
85,3437.79,0.5173923554714573
86,3438.98,0.5415016773408343
87,3440.16,0.5388366123492369
88,3441.35,0.5006058206109797
89,3442.53,0.5746890596096951
90,3443.72,0.5745770723076326
91,3444.9,0.5902230889701381
92,3446.09,0.5764930980102733
93,3447.27,0.55363181145074
94,3448.46,0.5834836467837321
95,3449.64,0.610094608962088
96,3450.82,0.6079397654865561
97,3452.01,0.595533760807754
98,3453.19,0.5912905185400694
99,3454.38,0.5792360968470687
100,3455.56,0.6362387982097689
101,3456.75,0.6523393638644308
102,3457.93,0.6125669925700529
103,3459.12,0.5730574764988515
104,3460.3,0.6196710074117209
105,3461.49,0.5626921833862041
106,3462.67,0.5438729621070783
107,3463.86,0.55176894060647
108,3465.04,0.5758015338626383
109,3466.23,0.580532861174458
110,3467.41,0.5914051261434239
111,3468.6,0.6227179076355143
112,3469.78,0.563717715119969
113,3470.97,0.5887432501674185
114,3472.15,0.5416759146665973
115,3473.34,0.5562342781500943
116,3474.52,0.6183456134306045
117,3475.71,0.5905856097874174
118,3476.89,0.5846841107990802
119,3478.08,0.5953027913409575
120,3479.26,0.5840797196249787
121,3480.45,0.5802738088530487
122,3481.63,0.5872280074686672
123,3482.82,0.6161101197841344
124,3484.0,0.6155037553801264
125,3485.19,0.6023539177248745
126,3486.37,0.6196373618558816
127,3487.56,0.610638114709729
128,3488.74,0.5927619675349594
129,3489.93,0.5715784143147468
130,3491.11,0.5827241580921627
131,3492.3,0.5566935344981775
132,3493.48,0.5815062661460499
133,3494.67,0.583859124117206
134,3495.85,0.5979664552226686
135,3497.04,0.5674705231399685
136,3498.22,0.5791758516674999
137,3499.41,0.5700774931210594
138,3500.59,0.5634336415114166
139,3501.77,0.5788565109882502
140,3502.96,0.5636371226482896
141,3504.14,0.5794931241560848
142,3505.33,0.6104762810317548
143,3506.51,0.5904640601275621
144,3507.7,0.5948290661231005
145,3508.88,0.5997044720258877
146,3510.07,0.5860810787804602
147,3511.25,0.5783612340068357
148,3512.44,0.5559882260781343
149,3513.62,0.5612815202680708
150,3514.81,0.5791622116683128
151,3515.99,0.562869136173368
152,3517.18,0.5950036964449816
153,3518.36,0.561080605590189
154,3519.55,0.6052040153550233
155,3520.73,0.6070037181466932
156,3521.92,0.6258683559679724
157,3523.1,0.5748698883119536
158,3524.29,0.5859386952372058
159,3525.47,0.5818172223407737
160,3526.66,0.5775940931873117
161,3527.84,0.6090435635497987
162,3529.03,0.6065382540863603
163,3530.21,0.6073524743773341
164,3531.4,0.6319317168132084
165,3532.58,0.6417857816945046
166,3533.77,0.6175336756677983
167,3534.95,0.5801104226368569
168,3536.14,0.6175788286086376
169,3537.32,0.6368811379916118
170,3538.51,0.5882834581208436
171,3539.69,0.6280159160935881
172,3540.88,0.5869655234070699
173,3542.06,0.6003947085076596
174,3543.25,0.5948638804017123
