,wl,fl
152,7586.8,4.97912171168808e-17
153,7612.3,4.967134286416767e-17
154,7637.9,5.0738528328330876e-17
155,7663.5,5.076934400472158e-17
156,7689.0,4.77492431748496e-17
157,7714.6,4.1595985605037593e-17
158,7740.2,3.970300725875844e-17
159,7765.8,4.1903042431805786e-17
160,7791.3,3.7741107302643945e-17
161,7816.9,3.571273548000266e-17
162,7842.5,4.076109063880924e-17
163,7868.0,4.658967687471904e-17
164,7893.6,5.044724074254739e-17
165,7919.2,5.303444501681148e-17
166,7944.7,5.748717468449391e-17
167,7970.3,6.213991109053893e-17
168,7995.9,6.401126328293831e-17
169,8021.5,6.313700384328501e-17
170,8047.0,6.606750726070417e-17
171,8072.6,6.555758947228047e-17
172,8098.2,6.454510527971126e-17
173,8123.7,7.068223427154815e-17
174,8149.3,6.816057453972507e-17
175,8174.9,6.201644408520796e-17
176,8200.5,6.411808269632922e-17
177,8226.0,5.740416919620654e-17
178,8251.6,4.978799016658766e-17
179,8277.2,5.2511740261424895e-17
180,8302.7,5.385702943063723e-17
181,8328.3,4.7435847698700025e-17
182,8353.9,5.25143354384415e-17
183,8379.5,5.11086078199793e-17
184,8405.0,4.0253492939029604e-17
185,8430.6,3.291072196814122e-17
186,8456.2,2.630818018793732e-17
187,8481.7,3.401468416934106e-17
188,8507.3,3.6938756708154616e-17
189,8532.9,3.516011049637534e-17
190,8558.4,4.048477406576855e-17
191,8584.0,3.6453372543102204e-17
192,8609.6,3.803448067461058e-17
193,8635.2,3.9933306727572884e-17
194,8660.7,4.1926655723026065e-17
195,8686.3,5.119972722273687e-17
196,8711.9,5.473754847537731e-17
197,8737.4,5.1103289627479974e-17
198,8763.0,5.245512846954422e-17
199,8788.6,7.319409189566257e-17
200,8814.2,6.058277855627791e-17
201,8839.7,6.225987213647399e-17
202,8865.3,5.749708497346264e-17
203,8890.9,5.677128222813325e-17
204,8916.4,5.727410300196922e-17
205,8942.0,5.80097115559912e-17
206,8967.6,5.908378669895813e-17
207,8993.2,5.86346618008242e-17
208,9018.7,5.612433744806589e-17
209,9044.3,4.947177460500999e-17
210,9069.9,4.395361139349207e-17
211,9095.4,4.4638847545806664e-17
212,9121.0,4.4934084862642265e-17
213,9146.6,4.286377427184744e-17
214,9172.1,4.58833601663959e-17
215,9197.7,4.82154337552698e-17
216,9223.3,4.41833048451667e-17
217,9248.9,4.0881135764496773e-17
218,9274.4,4.510099286226516e-17
219,9300.0,5.193404349548788e-17
