,ztfname,filename,redshift,phase,v_x1,v_x2,V_Sil_5972_mean,V_err_Sil_5972_mean,V_Sil_5972_median,V_err_Sil_5972_median,V_lower_err_Sil_5972_median,V_higher_err_Sil_5972_median,pEW_Sil_5972_mean,pEW_err_Sil_5972_mean,pEW_Sil_5972_median,pEW_err_Sil_5972_median,pEW_lower_err_Sil_5972_median,pEW_higher_err_Sil_5972_median,pEW_Sil_5972_median_trap,pEW_Sil_5972_median_trap_err,pEW_lower_trap_err_Sil_5972_median,pEW_higher_trap_err_Sil_5972_median,FWHMv_Sil_5972_mean,FWHMv_err_Sil_5972_mean,FWHMv_Sil_5972_median,FWHMv_err_Sil_5972_median,FWHMA_Sil_5972_mean,FWHMA_err_Sil_5972_mean,FWHMA_Sil_5972_median,FWHMA_err_Sil_5972_median,FWHMA_lower_err_Sil_5972_median,FWHMA_higher_err_Sil_5972_median,V_Sil_err_low_5972_final,V_Sil_err_high_5972_final,pEW_err_trap_low_5972_final,pEW_err_trap_high_5972_final,FWHMA_err_low_5972_final,FWHMA_err_high_5972_final
25,ZTF19aakizps,ZTF19aakizps_20190209_NTT_0_dereddened.csv,0.05514175,-6.790099480000208,-16552.419354838705,-5826.612903225803,-1.1468256789069073,0.009695051620409628,-1.1479317032003005,0.009695051620409628,0.003997924716722614,0.004162868074879511,34.982197503162126,1.556500991516436,35.24953419912724,1.556500991516436,1.2993743773912871,0.9586421568242396,34.51974290101968,1.9680673562513944,1.322448802221364,0.8269878228313644,0.5184529750354748,0.026049732172752235,0.523252778599997,0.026049732172752235,99.30874765879284,2.6261009006804636,100.22695184312761,2.6261009006804636,2.44004619430286,1.461349947318626,0.03048701234685022,0.030550995049342902,2.371109435103971,2.134759466041482,3.5847219377361217,3.0053202173949605
27,ZTF19aaklqod,ZTF19aaklqod_20200219_Lick-3m_0_dereddened.csv,0.02995515,-6.328497299997252,-11895.161290322576,-7661.290322580637,-1.0033208838075498,0.009013397791308267,-1.0050595434617753,0.009013397791308267,0.0029242661507596183,0.014534694372042353,1.7159039361843837,0.3189724448269455,1.671567882111024,0.3189724448269455,0.12828628854952792,0.18924840872550547,1.652490176845668,0.39894515397652897,0.22722587610600978,0.18445802723186833,0.14405019578228828,0.031767708615241246,0.12285786008393251,0.031767708615241246,27.715874614738823,2.451581720747096,23.632091391834365,2.451581720747096,0.9902709987204402,8.720956903502561,0.02947589954911085,0.0371025927927037,0.45911745191562925,0.4395247429799932,2.6440290437905687,9.058992341659765
28,ZTF19aanhgqg,ZTF19aanhgqg_20190325_SEDm_0_dereddened.csv,0.02786203,-8.146012270000938,-12600.806451612894,-6108.870967741932,-0.9705339303273997,0.04238755206593042,-0.9657170671550244,0.04238755206593042,0.01034566834396705,0.002898575200848061,13.861066123691725,4.371837472728206,14.055253075371894,4.371837472728206,1.0104812038531188,1.213171624798888,11.785522870155166,3.821238152959104,1.231449260337103,0.9160048674403525,0.3380178827711324,0.12518098879981046,0.33663703344152696,0.12518098879981046,65.10250311444523,11.549295509456787,64.84445865266207,11.549295509456787,3.9205826527726413,6.1948940041607665,0.0636318395627015,0.06248654267337993,4.014763791609053,3.929494361721966,12.196605884506578,13.105836046874145
29,ZTF19aanhgqg,ZTF19aanhgqg_20190326_SEDm_0_dereddened.csv,0.02786203,-7.146012270000938,-13306.45161290322,-4697.580645161281,-0.9475986677478814,0.019581438090377445,-0.9533085304721434,0.019581438090377445,0.0064696809062814165,0.009887537596965708,12.540126934029328,1.4410769603788276,12.804220808465583,1.4410769603788276,0.8133367325658737,1.0439712885175083,11.757852419142138,1.7309756631077122,0.8199993211212397,1.006524655331061,0.39894290268298777,0.051094720338401005,0.40189203649902416,0.051094720338401005,76.89086288351736,5.338088992101548,77.4419380250647,5.338088992101548,3.9960976595808804,4.066975716496295,0.04062254806556132,0.041936182836097416,1.9153787178807429,2.0023407871939516,6.668132466628382,6.710848349215342
31,ZTF19aavrswr,ZTF19aavrswr_20190603_SEDm_0_dereddened.csv,0.03276714,-8.495970730000408,-16552.419354838705,-5262.096774193546,-1.1185839563211826,0.017049990927591303,-1.11543855378308,0.017049990927591303,0.005184541776890553,0.001273610979960245,25.923016676228002,1.964456560448891,26.95862039756258,1.964456560448891,0.7964564406501989,0.5579143973578535,25.848770061518742,2.235817610276309,0.828768589135242,0.5851702998704521,0.5042778948514135,0.04584596801040016,0.5150467761867046,0.04584596801040016,96.67827562106507,4.621374058839137,98.74796944516856,4.621374058839137,3.4456572271211314,1.4124032587423798,0.037820821082858926,0.03709749325366795,2.3844785091836926,2.3111262765742895,5.764516624880478,4.832388763025738
32,ZTF19abbvzgr,ZTF19abbvzgr_20190701_P200_0_dereddened.csv,0.04959426,-9.388364459999138,-15141.12903225806,-7237.903225806447,-1.1969260086318139,0.011300180847453855,-1.1984275223694834,0.011300180847453855,0.006598193009393705,0.0075743147794528985,18.775556840877762,1.3935991114794177,18.64841607150182,1.3935991114794177,1.4817974866338501,1.6217871302832354,18.285347127058092,1.532124928168641,1.5221999267052773,1.3514779067608422,0.3700491063300592,0.03077046273301742,0.36849548801640086,0.03077046273301742,70.77405167452548,3.055510404142903,70.48113686521629,3.055510404142903,4.592585289981647,4.7279714606307355,0.0330854972459733,0.03360383517848557,2.1597452193203983,2.0430123171382086,5.516156585484257,5.629374562272816
33,ZTF19abbytxa,ZTF19abbytxa_20190629_SNIFS_0_dereddened.csv,0.05063173,-5.61972231999971,-15564.51612903225,-8366.935483870962,-1.315619463486613,0.020132712407362433,-1.3151212986006606,0.020132712407362433,0.009666815384404658,0.003785331209388824,22.576679196929945,2.4640544057676665,23.321149660418225,2.4640544057676665,1.182720731447716,0.9879883492992082,20.98802786723163,2.696532571222955,2.3813733153673553,0.3559792558315547,0.4708703685880421,0.05656860076476982,0.46400465203813157,0.05656860076476982,89.72741732456065,5.4252279510880905,88.43720192925684,5.4252279510880905,2.855011947850295,7.603421597109146,0.04233323596243338,0.04048547878967779,3.5975306495998045,2.7199281494643697,6.1305947136991055,9.340509531318581
34,ZTF19abdrwsz,ZTF19abdrwsz_20190711_SEDm_0_dereddened.csv,0.02615929,-7.649118690002069,-16834.677419354834,-4133.064516129023,-1.075162470891293,0.00917102814057756,-1.0749144913842041,0.00917102814057756,0.0028642204988081465,0.000939661508071068,16.47052186802966,0.7273584615001987,16.651691324395177,0.7273584615001987,0.6397033261317867,0.1944538648623866,16.34134651930639,0.8998381740481135,0.661696299525042,0.21988730976362578,0.5030432421015147,0.022759147965233657,0.5063160929743558,0.022759147965233657,96.57071629530938,2.489783962790691,97.19967288262069,2.489783962790691,2.8713507161124956,0.8060264063314151,0.029607888229005286,0.02921904121397751,1.116938105840864,0.9263148322624051,3.8004840634173767,2.617002626875497
35,ZTF19abetjcx,ZTF19abetjcx_20190708_SEDm_0_dereddened.csv,0.05713162,-5.898953459996847,-17822.580645161288,-6391.129032258061,-1.116431635907602,0.035896390209062656,-1.1177146067905004,0.035896390209062656,0.008613464733613907,0.008082385078487313,16.098375998590377,2.6791920801426627,15.910007633718338,2.6791920801426627,0.059126158307191444,1.4643691937153909,14.942377064149188,3.170865248516986,0.3693693220919832,1.3855824052733203,0.5173119334500714,0.09358417918642464,0.5163022393828565,0.09358417918642464,99.1839120120454,9.726470352773212,98.92555768094553,9.726470352773212,2.212172718274476,5.6217816699331244,0.0569153437578265,0.05679505100687107,3.192306395124907,3.4603793182331453,9.97486509476966,11.234262533329561
36,ZTF19abfvhlx,ZTF19abfvhlx_20190715_SEDm_0_dereddened.csv,0.05646408,-7.196212900002138,-14858.870967741932,-8225.806451612894,-1.4845126505570687,756907.2956701529,-1.2953379500795972,756907.2956701529,0.9536119451650852,0.0067485592939854865,104.76286810484874,27720894.841309406,1.1664709961557036,27720894.841309406,0.06310699837417652,634.5669658246625,2.338165678798706,84907957.82592687,0.05318799609295988,0.5664563154556738,0.24781526054688127,3326571.1069154204,0.05041352476682848,3326571.1069154204,45.170369702752666,204105458.01434958,9.612346780446387,204105458.01434958,0.3623525123585354,122.97529326142089,756907.3156707536,756907.3156701529,84907957.82592687,84907957.82592687,204105458.01434958,204105458.01438662
37,ZTF19abhpvfq,ZTF19abhpvfq_20190724_SEDm_0_dereddened.csv,0.03356655,-5.02303676000156,-16552.419354838705,-7520.161290322576,-1.256332580818286,0.07271538644855507,-1.2683554390310987,0.07271538644855507,0.013134084216136054,0.03505828502549019,12.892334321082735,4.128056176270216,12.6438368738499,4.128056176270216,0.6378395224533573,2.1019375647822605,10.262973228141238,3.0396648818786653,1.2479596140888813,1.00265864687088,0.6959975517969379,0.24844815153753996,0.641062080671339,0.24844815153753996,132.88671584499673,19.637706688702576,122.22154456333828,19.637706688702576,4.950322938126341,24.24379953250161,0.09389202659664479,0.10072552740794709,3.2858736726361393,3.200763495835233,20.252042395354934,31.199380438778572
38,ZTF19abhxllw,ZTF19abhxllw_20190723_Ekar_0_dereddened.csv,0.03430746,-5.776163419999648,-14999.999999999993,-8649.193548387091,-1.151446838507699,0.028623995368154357,-1.255834379034542,0.028623995368154357,0.043926701674354224,0.47536926668551094,35.89331624241491,6.748677341118172,41.68082309266096,6.748677341118172,12.907287450190317,4.327399882209385,37.963576208196955,8.326030311784377,13.740588143040146,1.5379257510958106,0.3349646840991552,0.08797817470133906,0.4026170649921088,0.08797817470133906,63.945748429730244,7.725043788965495,76.8879361679119,7.725043788965495,30.893362537816714,7.0114196812779594,0.07242984103374563,0.4962302728932261,16.066317041232807,8.46687642337101,31.844562336989522,10.432464113930433
39,ZTF19abkgbul,ZTF19abkgbul_20190801_SEDm_0_dereddened.csv,0.03819309,-5.5298396599973785,-14153.225806451606,-9072.58064516128,-2.5003737162836916,676.0355041160973,-1.2885657215034785,676.0355041160973,0.6132423560803515,0.3191940763280071,461727.7303369832,5881611.675877541,5.535049214395049,5881611.675877541,0.3283298265069358,1059376.184587209,3.64522012234449,143387.30025414005,0.9667900651332109,0.36054622569703226,0.7859592474752066,101.65815630249598,0.2487113956107394,101.65815630249598,139.62642052746105,169137.67615027542,47.52297251561777,169137.67615027542,3.6530956547947238,79.48605270994307,676.0557822568958,676.0555794707584,143387.30025739936,143387.30025459334,169137.67618972587,169137.69482746307
40,ZTF19abpbmli,ZTF19abpbmli_20190816_SEDm_0_dereddened.csv,0.0370363,-5.036402990001079,-17681.45161290322,-3145.161290322576,-1.081591140735641,0.020732753415274616,-1.0812377324434568,0.020732753415274616,0.0032750720487186046,0.0018632649850353936,57.78052903054676,3.99345835688893,57.735839990984175,3.99345835688893,0.4581125896132691,1.1376982800237978,55.95357586014427,4.506258863721416,1.9749056891642902,0.9885315414813718,0.6813295525719356,0.05587251029572873,0.6853961464728278,0.05587251029572873,130.77438334106853,5.6270828493925125,131.54654883338208,5.6270828493925125,2.410415345448811,1.4550977662306241,0.04098983470880319,0.040816311406756005,4.920022502790135,4.613411270997998,6.121614454660018,5.8121743696500285
41,ZTF19abrogbl,ZTF19abrogbl_20190828_SEDm_0_dereddened.csv,0.035788,-7.251934129999427,-14576.612903225803,-6673.38709677419,-1.1610611206777972,0.04334761107675311,-1.1630744731116733,0.04334761107675311,0.0032192076888422844,0.008279278400717878,9.31480572286019,2.6801223737484587,9.432207177978487,2.6801223737484587,0.6961280362434462,0.9757221758602098,8.535622695066923,2.981453857038121,1.133546477450947,0.8549635116908633,0.3946321522423347,0.11111725397223818,0.40233554385923354,0.11111725397223818,75.5570917318506,11.735363090643265,77.0068112611707,11.735363090643265,4.08719295681702,5.169846881266326,0.06346698384067326,0.06413118893592198,3.1896700014560975,3.1016172729674856,12.426741050472037,12.823652507962441
42,ZTF19abxfhrq,ZTF19abxfhrq_20190910_SEDm_0_dereddened.csv,0.03311112,-8.383954780001659,-11189.51612903225,-6391.129032258061,-0.9163226309723276,2.3321894159495203e-14,-0.9196672691353585,2.3321894159495203e-14,0.005250749327291881,0.006534868295162844,4.879850767552558,8.945077400114632e-13,4.944945913974858,8.945077400114632e-13,8.881784197001252e-16,0.967425479872161,3.4367024335471053,5.799171912922246e-13,0.23608496587514197,0.5438692703145026,0.2634290774943127,8.819075216361864e-14,0.2840171741254649,8.819075216361864e-14,50.8231694684887,6.360588577837599e-12,54.77314491946527,6.360588577837599e-12,3.6771954023759603,5.480941330006251,0.02525074932729188,0.026534868295162845,0.23608496587514197,0.5438692703145026,3.6771954023759603,5.480941330006251
43,ZTF19abyjjxp,ZTF19abyjjxp_20190914_SEDm_0_dereddened.csv,0.02441079,-6.137513840003521,-14012.096774193546,-9213.709677419349,-1.1392892065282663,121223331811.8412,-1.1394772523714982,121223331811.8412,0.0004654537829284194,0.0005893145679468242,1.5329670016318633,23096317293198.99,1.5050241210683764,23096317293198.99,0.1823190042012049,,2.5858977700258095,122327463270241.45,0.06618982345443448,0.510578247850009,0.048871222454550195,1554964858228.2202,0.05157376729145491,1554964858228.2202,9.363028542392408,32845388526278.926,9.88075741701141,32845388526278.926,0.6534038267764054,0.20214092648919305,121223331811.8612,121223331811.8612,122327463270241.45,122327463270241.45,32845388526278.926,32845388526278.926
44,ZTF19abzlsbl,ZTF19abzlsbl_20190921_SEDm_0_dereddened.csv,0.03402776,-5.63650133000192,-15705.645161290318,-2580.6451612903184,-1.0465994153496339,0.0225062336616298,-1.042204050569639,0.0225062336616298,0.01267279563981072,0.0028626835556541568,33.15536751501985,2.849656619604674,31.90052298731202,2.849656619604674,,3.3080704391962237,29.925325209729866,3.5854664346389025,0.2866226096308701,3.226616470075477,0.6619949139270217,0.058736766907646225,0.6600295905297429,0.058736766907646225,127.19801359101672,6.111305200814862,126.83968907579674,6.111305200814862,1.2999100738908564,5.897879468653703,0.0458288656924822,0.042687562909481724,3.596904512810121,4.823548838654434,6.248025084593508,8.493116829778904
45,ZTF19abzmnuk,ZTF19abzmnuk_20190924_SEDm_0_dereddened.csv,0.03953882,-6.492899199998647,-17399.19354838709,-4415.322580645152,-1.1064653875277275,0.06667565434099336,-1.1015252505091633,0.06667565434099336,0.029954596947315382,0.002016475099978544,134.35058260337354,20.838652788725394,139.1648538268503,20.838652788725394,4.262547883191287,3.2348839663644777,117.13966281899101,17.265238654684193,11.355086106764736,2.186631285107039,0.8924132302074856,0.2707249206387337,0.9200922982393427,0.2707249206387337,171.17284212339496,18.086433046650424,176.53273527213696,18.086433046650424,14.03847041680815,3.290601615509252,0.09309528548460388,0.08670613954973307,20.664618222828185,17.403155523645996,22.895364421527912,18.383338090318652
46,ZTF19acjwqvo,ZTF19acjwqvo_20191104_SEDm_0_dereddened.csv,0.052473,-7.886508520001371,-14858.870967741932,-9495.967741935478,-1.1414721728071273,0.3356606819240328,-1.1342578815718376,0.3356606819240328,0.0018242699485384332,0.01682909762382929,3.427988512068475,10.159737753732935,4.237054692004038,10.159737753732935,0.10479690319024812,0.7387743535821962,2.963950325476218,5.09004876916762,0.1922272055095187,0.200991714563283,0.1788452885991375,0.820279021548819,0.2472725700096834,0.820279021548819,34.27778626530932,90.99040940649458,47.39794808700299,90.99040940649458,14.398594607085686,6.475922056508927,0.3556656392163962,0.35608229932047764,5.093677234674651,5.094015522338727,92.1226037985287,91.22056879039658
47,ZTF19acjwqvo,ZTF19acjwqvo_20191105_SEDm_0_dereddened.csv,0.052473,-6.886508520001371,-15705.645161290318,-6108.870967741932,-1.1298496228597135,0.06489904035209326,-1.1310708434796135,0.06489904035209326,0.00362605736528012,0.007695824637861876,10.190278485319112,3.300019200673177,10.202286926911977,3.300019200673177,0.3524150071328268,0.4878212700702106,9.539057886112849,3.693783017095654,0.411874394614054,0.34848239036293943,0.47652857498562107,0.17288528827561214,0.47662742018486726,0.17288528827561214,91.32614872228801,17.58298464369812,91.32349825400979,17.58298464369812,1.7692974535611328,2.951143810001088,0.08500025946593547,0.08535373864959335,3.716675059017531,3.7101850295877887,17.671778701073123,17.828925900564833
48,ZTF19aclofmz,ZTF19aclofmz_20191105_SEDm_0_dereddened.csv,0.030792,-8.853881110000657,-15846.77419354838,-3568.548387096765,-1.0508026263696575,0.028720331345437063,-1.0438878289472142,0.028720331345437063,0.009503682538258219,0.00314658409504537,32.032719540231184,3.7057432243895145,34.24296991448745,3.7057432243895145,1.233312438472246,0.43416887213800087,32.271993193461704,3.8451240353389453,1.3078367233661867,0.540503860981052,0.5931366448849098,0.07430278344153833,0.6208191868590915,0.07430278344153833,113.95597526167455,7.803988165323843,119.29523513558888,7.803988165323843,5.608995557322444,0.6808064239256338,0.050251899351605823,0.04889218621113479,4.061454879981613,3.882927152404057,9.610570349702327,7.833628065677678
49,ZTF19acnkeji,ZTF19acnkeji_20191107_SEDm_0_dereddened.csv,0.03527515,-8.463762500003213,-14576.612903225803,-4697.580645161281,-0.9098399654540974,0.034163586757948256,-0.9049482829824278,0.034163586757948256,0.031823671407988176,0.0036857816477613233,6.479769276688265,2.7990677038821246,6.2428847516387505,2.7990677038821246,0.5605349435291337,1.1700574437907987,6.226659677982972,3.304424218910875,0.6586084500170479,1.1354897758827651,0.22193558075651854,0.1013002187361193,0.20532181779860537,0.1013002187361193,42.81443086761682,9.324177542002609,39.62490647330651,9.324177542002609,7.622439956156778,17.387675191600003,0.06668936412130134,0.05436183415539443,3.3694190165306845,3.4940744768334633,12.043333330934635,19.729965418200003
50,ZTF19acoxgqw,ZTF19acoxgqw_20191109_SEDm_0_dereddened.csv,0.0322677,-7.69077457000094,-11471.77419354838,-5685.483870967735,-0.6590351671688963,52746.36935155304,-0.8411080040397652,52746.36935155304,0.0030146644157974804,0.3640612158187224,6.935610213856112,4856938.202275646,3.1895150902256044,4856938.202275646,1.4954252707846845,12.12461725363898,6.452818495063805,1159628.4168561494,2.848640162702822,2.722175319331814,0.12175498534184648,132766.79763562133,0.0478953061168792,132766.79763562133,23.63643636114909,14425267.864876593,9.261802846272076,14425267.864876593,3.737351673775165,35.78050961376238,52746.38935155312,52746.389352809434,1159628.4168596484,1159628.4168593446,14425267.864877077,14425267.864920968
51,ZTF19acqehbt,ZTF19acqehbt_20191112_SEDm_0_dereddened.csv,0.05522577,-11.000000660002115,-15282.258064516122,-7520.161290322576,-1.1952227811110747,0.03695358592965876,-1.1959778337173512,0.03695358592965876,0.001537184549308256,0.0038439586476229737,9.891300157695639,3.3236816587415214,9.728099962193491,3.3236816587415214,0.43147845445829425,0.721507332926277,9.365435668266151,3.825578102170159,0.4596032247814538,0.7769832304474972,0.272702472957302,0.09824497131073208,0.2736817647034062,0.09824497131073208,52.15663704445542,9.99497250623183,52.33908882776723,9.99497250623183,2.6122826988391763,3.3251285579109613,0.05698554378942272,0.05715297472807944,3.8530874555391743,3.903684254163042,10.330706476276669,10.53356327777857
52,ZTF19acynije,ZTF19acynije_20191220_LT_0_dereddened.csv,0.01908516,-7.475000869999349,-13306.45161290322,-7943.548387096765,-0.7350108557563665,0.01820020099630823,-1.0859376762992214,0.01820020099630823,0.07102031999066959,0.5080722321408268,7.778452777772162,3.6857294124199114,12.148715180755332,3.6857294124199114,2.487216773059865,1.541146536821802,11.779096335787067,5.815114773055381,3.0538211345365887,1.576127166145095,0.10921344661940155,0.05947466659560313,0.17159624649860605,0.05947466659560313,20.955755110291896,4.939368798724513,32.92596680153292,4.939368798724513,3.8341343398532564,3.896473444730626,0.0933152996848756,0.5283981121019906,6.568210056442263,6.024926279023462,6.25283537811889,6.291253407334995
53,ZTF19aczeomw,ZTF19aczeomw_20191220_NTT_0_dereddened.csv,0.03583326,-8.601469150002231,-13729.838709677417,-5685.483870967735,-1.0929806231950319,0.05108323492755298,-1.0890308363792451,0.05108323492755298,0.024419329613850422,0.017256706325189962,21.499935296290502,3.754610830404371,21.561828954045296,3.754610830404371,2.6413950919560567,2.905695093966724,17.91271605521539,3.90597573864385,2.1592855129928252,1.4367026730199821,0.6332001610251062,0.15607903998957315,0.6235109107477446,0.15607903998957315,121.49976760866069,13.862586420231148,119.58701849685986,13.862586420231148,13.304788448121291,16.607111522394348,0.0766197893801579,0.07391929899263731,4.463088661173454,4.161821841638242,19.214283694888,21.63255545180967
54,ZTF19adcdgca,ZTF19adcdgca_20200102_SEDm_0_dereddened.csv,0.04677729,-5.932117559998005,-15705.645161290318,-7943.548387096765,-1.1135567406059947,0.016563062928908034,-1.1243877114205647,0.016563062928908034,0.004782475135279106,0.12061447923452831,2.645127217858545,0.677111287358604,3.0085795399535544,0.677111287358604,0.8549402934966042,0.053437867930228984,2.852840075654028,0.8289902523418483,0.5689190529160847,0.05930382256232195,0.17433110616517447,0.04853681785039562,0.198535244131818,0.04853681785039562,33.4164274710602,4.48969367087948,38.05404235758124,4.48969367087948,11.737324921689375,0.1866183069168197,0.03723969611120018,0.14174640715275102,1.0054321097163827,0.8311087665572447,12.566707825665627,4.493570479119223
55,ZTF20aaaxacu,ZTF20aaaxacu_20200102_LT_0_dereddened.csv,0.02208516,-10.700374849999209,-16834.677419354834,-6673.38709677419,-1.2256704251775101,0.02787041783728595,-1.2237470217929247,0.02787041783728595,0.00869244927031319,0.008179111179242625,25.45551651966473,3.1545023889276975,25.96448489493809,3.1545023889276975,0.626244297566188,1.708060177920576,24.134196061655846,3.3570018986907804,0.8042270172444964,1.3120365094882165,0.5550417089630602,0.07570671073653527,0.5612141497488397,0.07570671073653527,106.0597358259567,7.527197635080124,107.30601742314411,7.527197635080124,2.556320008045967,3.6808372314475983,0.04919450059072557,0.04904579229608513,3.4519911418020013,3.604289326627862,7.949432446476411,8.378977680001697
56,ZTF20aacevxq,ZTF20aacevxq_20200107_SEDm_0_dereddened.csv,0.02082774,-9.309836410000573,-14294.354838709674,-6532.2580645161215,-1.1829061721072591,0.060128312441828466,-1.187439120725675,0.060128312441828466,0.003859365003875379,0.0039862666395827214,10.390376871747776,4.293620838868091,10.009866779973043,4.293620838868091,0.14523576723663753,0.901707463425461,8.972680693936042,4.618458725793992,0.309012315379291,0.19839471921614765,0.37285148346155905,0.1606571219402312,0.35985002967868973,0.1606571219402312,71.33394252441605,16.276514676507492,68.83799034763251,16.276514676507492,1.3836567467461258,3.7654065211684027,0.08025204274823619,0.0802603043372998,4.628784895943938,4.622717973927841,16.335220721109952,16.706382501434035
57,ZTF20aahqbib,ZTF20aahqbib_20200128_SEDm_0_dereddened.csv,0.05558274,-6.434718359996623,-14435.483870967735,-3145.161290322576,-0.9685328742062034,0.06892184156421535,-0.969981481709099,0.06892184156421535,0.015809978221705486,0.011111446107106062,19.294526073085976,4.46545042383987,18.25741040475628,4.46545042383987,0.9030518637163328,2.8716040637300195,16.526386935849025,4.34229288329815,0.9099275204497786,2.4324494344663403,0.7137676454752067,0.18610555807553075,0.68643013437374,0.18610555807553075,137.4770055179459,18.794955375861775,132.3709260044334,18.794955375861775,5.626068284492705,15.494462908508895,0.09071192018304697,0.08981177894305463,4.436606313029548,4.977179696934538,19.61894471989791,24.358340017410736
58,ZTF20aakzezp,ZTF20aakzezp_20200104_NTT_0_dereddened.csv,0.04783474,-15.726773009999306,-13447.580645161288,-8225.806451612894,-1.0073733871241692,0.1215041580583217,-1.045381828628825,0.1215041580583217,0.31971921221307004,0.29578422514582564,1891188.4269983629,1.353029974432922,2.9469385882665975,1.353029974432922,0.5095669188720511,17892586.023617942,2.0699738491054793,0.8820030992818075,0.5053343104547439,0.677358836987294,0.43889543693038957,0.3191400805726145,0.3539088117498326,0.3191400805726145,84.47796593339129,33.04327399137146,67.96016196254368,33.04327399137146,18.18989764789006,101.55219323386301,0.3620287050579348,0.3397679913164826,1.0165098290058416,1.112090131773272,37.71909771600537,106.79281767364647
59,ZTF20aamkyyx,ZTF20aamkyyx_20200214_SEDm_0_dereddened.csv,0.04968179,-5.0016893400024856,-16270.161290322576,-4697.580645161281,-1.1877139704799275,0.028940572571149115,-1.1843109362565563,0.028940572571149115,0.0027331040460858488,0.0005485197728799403,38.64885620370141,4.249518341150061,38.14559943129542,4.249518341150061,7.105427357601002e-15,1.1215289106169581,36.17805370959684,3.8315804969259455,0.43604401003693943,0.8275736827841608,0.6019832519387789,0.08245260272148619,0.5918889716617857,0.08245260272148619,115.16446160899689,7.827968957001686,113.24954804291247,7.827968957001686,0.6531389939937239,3.616978716866724,0.049069341211535555,0.04894577023827815,3.8563121610046522,3.9199346046662837,7.85516954223505,8.623203176897139
60,ZTF20aammhli,ZTF20aammhli_20200211_SEDm_0_dereddened.csv,0.02427873,-9.721517860001768,-15282.258064516122,-7802.419354838705,-1.3153426639457015,0.029812406409264712,-1.3301907736709904,0.029812406409264712,0.0002771532926766816,0.02626323575003018,8.78572787182549,13.012536989940905,8.848334693688976,13.012536989940905,0.4691075124643108,0.9220478322731692,6.249674521851372,10.019582118626326,1.1214002196702544,1.4318522580932684,0.14805582363726985,0.07427096378982032,0.09697977192271057,0.07427096378982032,28.224837766075666,8.030336993705122,18.47155321697028,8.030336993705122,6.509525903622446,23.957707542503094,0.04981369466971192,0.059730808297501714,10.08214085819936,10.121374744613659,10.33732265736156,25.267727696106324
61,ZTF20aammhli,ZTF20aammhli_20200213_Lick-3m_0_dereddened.csv,0.02427873,-7.721517860001768,-18387.096774193546,-4133.064516129023,-1.2538384145216006,0.008316842805660586,-1.2539005871250848,0.008316842805660586,0.0013760267047490198,0.0013798838853168979,52.80361477381263,1.4529060607581374,52.78227236318412,1.4529060607581374,0.2678183713956513,0.7674121873238332,51.871269410547086,1.814929626010017,0.47861125132381394,0.6710465766754474,0.6806597489703254,0.02226220227224842,0.680757114820683,0.02226220227224842,129.95426971769294,2.2456977689518163,129.96867163339994,2.2456977689518163,0.8276492270701736,0.9393546519338106,0.028429906508749117,0.02843053698117893,1.8769758328925301,1.9350124173856604,2.3933578321147513,2.4342443656266015
