,wl,fl
102,6308.2,5.395097960357166e-17
103,6333.8,5.052808356553273e-17
104,6359.4,5.104520234894872e-17
105,6384.9,4.3930982194407046e-17
106,6410.5,4.198738736644742e-17
107,6436.1,5.500574364478933e-17
108,6461.6,3.6245760701724275e-17
109,6487.2,3.9511898387241404e-17
110,6512.8,6.863018962719828e-17
111,6538.4,6.25234479450498e-17
112,6563.9,5.103770318714114e-17
113,6589.5,8.685628248241306e-17
114,6615.1,6.777798550180624e-17
115,6640.6,7.415255301426586e-17
116,6666.2,1.216949298306648e-16
117,6691.8,1.04473157122919e-16
118,6717.4,1.181840429815071e-16
119,6742.9,1.2851251609313405e-16
120,6768.5,7.741575956074208e-17
121,6794.1,9.900791994425438e-17
122,6819.6,1.3061643030821315e-16
123,6845.2,1.3837963354924216e-16
124,6870.8,1.0254429896193187e-16
125,6896.3,9.418221288931214e-17
126,6921.9,7.715595756297663e-17
127,6947.5,6.076803308105631e-17
128,6973.1,8.330569184103738e-17
129,6998.6,1.078017640701622e-16
130,7024.2,1.1055008079728625e-16
131,7049.8,6.388846840575035e-17
132,7075.3,5.0599610480917145e-17
133,7100.9,1.0458114513504157e-16
134,7126.5,9.44899714492119e-17
135,7152.1,6.164006922589836e-17
136,7177.6,7.047242967846791e-17
137,7203.2,7.571609302440249e-17
138,7228.8,6.168947790207218e-17
139,7254.3,1.9705997447410945e-17
140,7279.9,1.2931470679390529e-19
141,7305.5,3.23656618515868e-17
142,7331.1,1.4460175806439115e-17
143,7356.6,3.009114816091437e-17
144,7382.2,4.658619435005226e-17
145,7407.8,5.058230496793536e-17
146,7433.3,6.836731919704638e-17
147,7458.9,4.0201078304745755e-17
148,7484.5,3.004262762186384e-17
149,7510.0,6.55166148939513e-17
150,7535.6,7.600700401488745e-17
151,7561.2,4.990366606332843e-17
152,7586.8,5.113196449082055e-17
153,7612.3,4.951457980463665e-17
154,7637.9,5.630028963107383e-17
155,7663.5,4.153967202080075e-17
156,7689.0,4.3278204601207e-17
157,7714.6,6.401778556297669e-17
158,7740.2,3.654094667456468e-17
159,7765.8,3.5935422221827994e-17
160,7791.3,5.3458765257443774e-17
161,7816.9,6.338712228924336e-19
162,7842.5,4.130237120534462e-24
163,7868.0,9.630695661780235e-26
164,7893.6,1.2538655536641086e-17
165,7919.2,7.017190066984373e-17
166,7944.7,1.0193648101010885e-17
167,7970.3,2.5089261462616584e-24
168,7995.9,1.0690262306239035e-17
169,8021.5,4.2074275025760024e-17
170,8047.0,5.852908511343468e-17
171,8072.6,3.0777862350019356e-17
172,8098.2,1.7839869587095336e-17
173,8123.7,3.510608962254638e-17
174,8149.3,4.72508181848556e-17
175,8174.9,8.655630597553696e-17
176,8200.5,8.279359721319608e-17
177,8226.0,3.6159326107995617e-17
178,8251.6,1.3129923333698934e-17
179,8277.2,4.287381886484805e-17
180,8302.7,5.758300462633164e-17
181,8328.3,3.036962432004554e-26
182,8353.9,4.2606780612722056e-23
183,8379.5,2.3156455150651753e-17
184,8405.0,2.995410878376679e-18
185,8430.6,5.694493347195837e-26
186,8456.2,6.427671387772464e-25
187,8481.7,2.4895366539600447e-17
188,8507.3,3.915829585303079e-17
189,8532.9,4.798330404121463e-17
190,8558.4,3.1654134606504084e-17
191,8584.0,3.206776803499286e-17
192,8609.6,2.7077962390255838e-17
193,8635.2,2.857867903939111e-17
194,8660.7,6.448440512865538e-17
195,8686.3,6.593100579477892e-17
196,8711.9,4.554780579736207e-17
197,8737.4,6.18388490175021e-18
198,8763.0,3.6738924143368474e-23
