,wl,fl
168,7995.9,2.233036545160259e-16
169,8021.5,2.247047766957997e-16
170,8047.0,2.180929681069437e-16
171,8072.6,2.1333224105244315e-16
172,8098.2,2.1607003738036584e-16
173,8123.7,2.0679396683855594e-16
174,8149.3,1.8663887213521143e-16
175,8174.9,1.7408623252180485e-16
176,8200.5,1.6666926035465716e-16
177,8226.0,1.5874188485555074e-16
178,8251.6,1.4917555886045236e-16
179,8277.2,1.3868918754729568e-16
180,8302.7,1.2882171317014503e-16
181,8328.3,1.2305933493348186e-16
182,8353.9,1.2006730017666186e-16
183,8379.5,1.196393103344397e-16
184,8405.0,1.1234395809267085e-16
185,8430.6,1.118151063503378e-16
186,8456.2,1.1743501885422978e-16
187,8481.7,1.1465191960192262e-16
188,8507.3,1.1596753014704623e-16
189,8532.9,1.2701387308141222e-16
190,8558.4,1.3682845686047454e-16
191,8584.0,1.4653813277403337e-16
192,8609.6,1.60136236977493e-16
193,8635.2,1.7045501189438946e-16
194,8660.7,1.7565339129878297e-16
195,8686.3,1.7737081441242781e-16
196,8711.9,1.8062319068073212e-16
197,8737.4,1.8725187555286976e-16
198,8763.0,1.958231280206212e-16
199,8788.6,1.9641341451488922e-16
200,8814.2,1.902530575837255e-16
201,8839.7,1.8296960517998317e-16
202,8865.3,1.7589265846241067e-16
203,8890.9,1.7065822182754555e-16
204,8916.4,1.7299119792546122e-16
205,8942.0,1.7992432414184255e-16
206,8967.6,1.8757192805452946e-16
207,8993.2,1.6762206765642002e-16
208,9018.7,1.443041441367942e-16
209,9044.3,1.3488872885818332e-16
210,9069.9,1.2435148615325362e-16
211,9095.4,1.1585823437802796e-16
212,9121.0,1.214656991892369e-16
213,9146.6,1.2983016405421558e-16
214,9172.1,1.3022637772215507e-16
215,9197.7,1.2500548018918397e-16
216,9223.3,1.209089623501152e-16
217,9248.9,1.2181665975855666e-16
218,9274.4,1.254810159277999e-16
219,9300.0,1.3588271950041563e-16
