,wl,fl
0,3500.8041992187486,8.059777300901099e-16
1,3502.542474031447,8.482185110620232e-16
2,3504.2807488441454,7.976575224496253e-16
3,3506.0190236568437,8.720494988199751e-16
4,3507.757298469542,8.399987800709685e-16
5,3509.4955732822405,8.324281801279284e-16
6,3511.233848094939,8.2488448382234435e-16
7,3512.972122907637,8.161006723191321e-16
8,3514.7103977203355,7.70652786406049e-16
9,3516.448672533034,7.974741287464853e-16
10,3518.1869473457323,7.822623737599777e-16
11,3519.9252221584306,7.417284023654168e-16
12,3521.663496971129,6.438444741517961e-16
13,3523.4017717838274,6.66165000302387e-16
14,3525.1400465965257,7.462242792404587e-16
15,3526.878321409224,7.655803352919219e-16
16,3528.6165962219225,7.924572672599287e-16
17,3530.354871034621,7.934567827225775e-16
18,3532.093145847319,6.875629856619894e-16
19,3533.8314206600176,7.26839123101012e-16
20,3535.569695472716,7.996081256337279e-16
21,3537.3079702854143,8.166255853869383e-16
22,3539.0462450981126,7.839753771840957e-16
23,3540.784519910811,7.781785753032636e-16
24,3542.5227947235094,8.361195008766537e-16
25,3544.2610695362077,9.078649694142284e-16
26,3545.999344348906,7.844624775493661e-16
27,3547.7376191616045,7.151042567990704e-16
28,3549.475893974303,8.198929777206125e-16
29,3551.214168787001,8.419480691724109e-16
30,3552.9524435996996,8.290210333968246e-16
31,3554.690718412398,8.063348283789962e-16
32,3556.4289932250963,8.24514793270826e-16
33,3558.1672680377947,9.085997587575855e-16
34,3559.905542850493,9.225075552441398e-16
35,3561.6438176631914,8.531764019436205e-16
36,3563.3820924758897,8.569858691838369e-16
37,3565.120367288588,8.782674530914376e-16
38,3566.8586421012865,8.562633630194103e-16
39,3568.596916913985,8.737547536634105e-16
40,3570.335191726683,8.457572773441248e-16
41,3572.0734665393816,8.932534738380464e-16
42,3573.81174135208,8.367053140204758e-16
43,3575.5500161647783,7.854675197815023e-16
44,3577.2882909774767,7.547350397385778e-16
45,3579.026565790175,7.745437052871498e-16
46,3580.7648406028734,7.7116424894739e-16
47,3582.5031154155718,7.771144250011224e-16
48,3584.24139022827,8.365583068231183e-16
49,3585.9796650409685,6.477809133465905e-16
50,3587.717939853667,6.379026333308279e-16
51,3589.456214666365,7.505171691375778e-16
52,3591.1944894790636,8.029657659794411e-16
53,3592.932764291762,7.900122874992857e-16
